Process temperature [K],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,Target
1.2152977277809673,-0.6714225110700816,-0.5606895305264533,0,0,1,0
-0.7218782823048292,1.4002470177991988,-1.6081436906859314,0,1,0,0
-1.2061722848262686,0.32899909902491264,0.8814575015771758,0,1,0,0
0.869373440265648,1.674698963931454,-0.8946604221715043,0,1,0,0
0.24670972273804942,-0.6183027795606127,0.6537500754555502,0,1,0,0
0.9385582977686883,0.5857444679873454,-0.5910505206760034,0,1,0,0
-0.3067691372864302,-1.3177125777686178,1.1698869079979017,0,0,1,0
-0.9294328548140287,-0.21990479323959722,-1.4563387399381809,0,1,0,0
0.31589458024112904,-0.46779687361711836,-0.4696065600778031,0,0,1,0
-0.030029707274190392,-0.2730245247490661,0.8510965114276258,0,1,0,0
1.630406872799327,1.807498292705126,0.22869621336184895,0,1,0,1
-0.4451388522925894,-0.733395531164462,-0.8339384418724042,0,1,0,0
-1.0678025698201485,-0.5386231822964097,-0.5758700256012284,0,1,0,0
-1.828836002353867,-1.3265658663535291,-0.9098409172462794,0,0,1,0
-1.552096572341588,0.5680378908175222,-1.6536851759102564,0,1,0,0
-1.552096572341588,-0.9370211686174252,0.0768912626140985,1,0,0,0
-1.3412582598943452,0.9906145751440778,1.6101212651663779,0,1,0,1
-0.4451388522925894,0.4529451392136735,-1.5474217103868313,0,1,0,0
-0.8602479973109491,-0.5209166051265866,-0.6973139861994287,0,1,0,0
2.5094663207469483,-0.5362718184209583,1.4127748291943023,0,1,0,1
-1.6212814298446676,-0.9104613028626908,-1.441158244863406,0,1,0,0
0.03778931608882367,-2.8890536679848386,1.5645797799420529,0,1,0,1
-0.07989466958210548,2.277839151282248,-1.501880225162506,0,1,0,1
-1.6904662873477079,-0.09595875305083698,0.2742376985861741,0,1,0,0
-1.2753571423293482,-0.0871054644659254,0.8055550262033007,1,0,0,0
-0.5135746751911044,2.2049669098971436,1.1850674030726767,0,0,0,1
0.5926340102533688,-0.28187781333397766,0.7903745311285255,0,1,0,0
0.3540554935003179,1.2143279575160582,1.8530091863627787,0,0,0,1
-1.1369874273232283,0.0014274213831891509,0.24387670843662398,0,1,0,0
-0.998617712317069,1.1346483602518551,1.4431358193438524,0,1,0,1
1.0769280127748475,-1.246886269089326,-1.3652557694895306,0,1,0,0
0.17752486523500913,-0.5032100279567641,1.6860237405402532,0,0,1,0
1.5612220152962868,-0.28187781333397766,-0.8187579467976291,0,1,0,0
0.5234491527503286,-0.4500902964472952,1.1850674030726767,0,1,0,0
0.5759827700463911,0.4695863225952489,1.4431358193438524,0,0,0,1
0.15982633122371206,0.6029878100683621,0.8207355212780757,0,0,0,1
0.1083400077319295,1.010702320063095,0.6841110656051003,0,0,1,0
-0.3067691372864302,0.07225373006248054,0.8055550262033007,0,1,0,0
0.8597175624262939,1.1411323768152204,1.7315652257645784,0,1,0,1
-1.0678025698201485,0.09881359581721529,-1.2438118088913304,0,0,1,0
-1.413726857335468,-1.0255540544665398,-1.471519235012956,0,1,0,0
-0.6526934248017496,1.010702320063095,0.5778476000816749,0,0,1,0
-0.2375842797833899,-0.06939888729610287,0.6385695803807752,0,0,1,0
-1.0678025698201485,-0.14907848456030584,-0.48478705515257814,0,0,1,0
-0.030029707274190392,0.3024392332701785,0.6082085902312251,0,1,0,0
0.9385582977686883,-0.21105150465468564,1.1091649276988016,0,1,0,0
-0.2375842797833899,0.7628102396855744,0.36532066903482435,0,0,1,0
0.3850794377442086,-0.060545598711191286,0.41086215425914946,1,0,0,0
0.17752486523500913,-0.9370211686174252,1.594940770091603,0,1,0,1
2.2530705903269257,-0.5386231822964097,0.8510965114276258,0,0,1,0
0.45426429524724893,-0.813075128428665,1.2154283932222267,0,1,0,0
0.45426429524724893,0.6300109109119026,-0.09009418320842698,0,1,0,0
-1.7596511448507874,-1.57445794673105,0.5171256197825748,1,0,0,0
-1.8980208598569073,-0.31729096767362336,-0.439245569928253,0,1,0,0
0.08000163445264358,-2.6348781313581733,0.3349596788852742,0,0,0,1
-1.0678025698201485,1.0195556086480064,-1.3045337891904305,0,0,1,0
2.183885732823846,-0.14907848456030584,0.5474866099321248,0,1,0,0
-2.3131300048753065,-1.6629908325801646,-0.9705628975453795,0,0,1,0
-0.01080114084667539,0.41507138794861836,1.3368723538204272,0,0,0,1
0.17752486523500913,-0.8839014371079563,1.9744531469609792,0,1,0,0
-0.5835085672987094,-2.0702421074860915,1.4886773045681776,0,1,0,0
0.5926340102533688,0.550331313647699,-1.5170607202372812,0,0,1,0
-0.998617712317069,-0.733395531164462,-0.4088845797787029,0,0,1,0
-0.9294328548140287,-0.09595875305083698,-1.5626022054616062,0,1,0,0
1.0769280127748475,-1.264592846259149,-0.27226012410572753,0,1,0,0
0.03915515022888922,0.8070766826101317,-0.8794799270967293,0,1,0,0
-0.2375842797833899,-0.15793177314521742,0.5171256197825748,0,0,1,0
-0.998617712317069,-2.3624006307881698,0.8966379966519509,0,1,0,0
-0.2375842797833899,-0.3792639877680038,-1.486699730087731,0,1,0,0
-0.5835085672987094,-1.1583533832402115,-1.2438118088913304,0,1,0,0
-0.5171821731933911,1.3499608683514766,1.3672333439699773,0,1,0,1
0.7310037252595281,0.16963990449650668,-0.05973319305887689,0,0,1,0
1.9071463028116062,-0.5297698937114982,-0.07491368813365194,0,0,1,0
0.03915515022888922,0.42638527345893873,-0.9857433926201545,0,1,0,0
0.7310037252595281,-1.981709221636977,-0.13563566843275213,0,1,0,0
-1.4829117148385476,-0.2376113704094204,0.5171256197825748,0,1,0,0
0.45426429524724893,0.15193332732668352,0.926998986801501,0,1,0,0
-0.998617712317069,0.470651716383496,0.0009887872402232812,0,1,0,0
-1.4551483807799293,-2.518698565466269,0.19833522321229885,0,0,0,1
-0.3067691372864302,0.3112925218550901,-0.37852358962915283,0,1,0,0
0.7310037252595281,0.16963990449650668,-0.3633430945543778,0,0,1,0
0.9385582977686883,-0.04283902154136813,-1.3956167596390807,0,1,0,0
-1.0678025698201485,0.13422675015686097,0.06171076753932346,0,1,0,0
-0.1683994222803103,-0.1667850617301284,-1.3348947793399806,0,1,0,0
-1.6212814298446676,0.29358594468526694,-0.6821334911246537,0,1,0,0
-0.7591530295984121,-0.34009749713229787,1.3824138390447522,0,0,0,1
-0.3244622470392767,-2.6843768929420215,-0.42406507485347794,0,0,1,1
0.5926340102533688,-0.01627915578663401,0.3805011641095994,0,1,0,0
0.32660040989793865,1.0363414806030522,1.7619262159141285,0,1,0,1
-0.3759539947895098,-0.6360093567304359,-0.6365920059003286,0,0,1,0
0.45426429524724893,0.49721158213823075,-1.1527288384426801,0,0,1,0
0.3939257111178684,1.0907876529160145,0.6992915606798753,0,1,0,1
1.630406872799327,1.0638220515725638,-1.5929631956111563,0,1,0,0
0.869373440265648,-1.202619826164769,-1.3045337891904305,0,1,0,0
0.869373440265648,1.5153397694030482,-0.13563566843275213,0,1,0,0
0.5926340102533688,-0.2021982160697747,0.7600135409789754,0,1,0,0
-1.0678025698201485,-0.06939888729610287,0.5474866099321248,0,1,0,0
-0.9294328548140287,0.3024392332701785,-0.10527467828320203,0,0,1,0
1.007743155271768,-0.8661948599381335,0.7144720557546503,0,0,1,0
0.1083400077319295,-0.8484882827683107,-1.6992266611345817,1,0,0,0
0.45426429524724893,0.5945977565722562,-1.5929631956111563,0,0,1,0
0.9822075702324363,2.046437474002678,0.18315472813752381,0,0,1,1
0.3850794377442086,-0.31729096767362336,1.321691858745652,0,1,0,0
-0.3067691372864302,-0.17563835031503996,-1.486699730087731,0,1,0,0
1.3536674427870872,1.0461154744027406,-0.48478705515257814,1,0,0,0
0.869373440265648,-0.46779687361711836,-0.7732164615733039,0,1,0,0
-1.2061722848262686,0.1607866159115951,-1.471519235012956,1,0,0,0
-1.0678025698201485,0.28473265610035536,0.7751940360537505,0,1,0,0
-1.4829117148385476,1.2231812461009697,0.41086215425914946,0,1,0,0
0.24670972273804942,0.17849319308141826,-1.0464653729192548,0,1,0,0
0.3850794377442086,1.1257950716669436,0.2894181936609491,0,1,0,0
-0.998617712317069,-1.0609672088061854,0.7751940360537505,0,0,1,0
1.053971965092592,0.5106342527246237,1.4886773045681776,0,0,1,1
1.6691140264116864,1.4027656649106965,1.2457893833717768,0,1,0,1
-1.2061722848262686,0.5945977565722562,-1.4259777497886308,0,0,1,0
-1.4579072448452355,2.444063964133098,-0.12045517335797708,0,0,0,1
1.0769280127748475,-0.7156889539946388,0.9118184917267259,0,1,0,0
1.3536674427870872,-0.3792639877680038,-1.2286313138165552,0,1,0,0
0.5926340102533688,0.05454715289265801,-1.4563387399381809,0,1,0,0
0.2052200045189507,0.6668695796415783,-0.09009418320842698,0,0,0,1
-0.9294328548140287,0.550331313647699,-0.9857433926201545,0,0,1,0
-1.7596511448507874,-1.246886269089326,-0.9402019073958294,0,0,1,0
-0.05156130073200064,1.2559907428827184,1.4279553242690775,0,1,0,1
1.2844825852840076,0.2758793675154444,0.21351571828707389,0,1,0,0
0.7310037252595281,-0.4500902964472952,-1.3500752744147557,0,1,0,0
0.6618188677564484,0.6654240652515483,-0.014191707834551762,0,0,1,1
1.422852300290167,-1.8400566042783937,-0.8491189369471792,0,1,0,0
0.1083400077319295,0.3201458104400017,1.3824138390447522,0,0,1,0
-0.998617712317069,-0.4766501622020293,0.3956816591843744,0,0,1,0
-1.1369874273232283,-0.66256922248517,0.9118184917267259,0,1,0,0
0.6618188677564484,0.07225373006248054,0.21351571828707389,0,1,0,0
0.36174045795431975,-2.591287617108648,0.18315472813752381,0,1,0,1
0.5786052021656334,-2.9101614349149774,-1.471519235012956,0,1,0,1
1.2152977277809673,0.550331313647699,-1.4107972547138559,0,1,0,0
1.8379614453085267,-0.9193145914476024,0.4564036394834746,0,1,0,0
0.31589458024112904,-0.05169231012627971,-1.3348947793399806,0,0,1,0
0.24670972273804942,-0.6094494909757011,-1.0161043827697047,0,1,0,0
-0.8534268112966458,1.814826414404342,-1.2741727990408804,0,0,0,1
0.35287579075018227,-2.6941574332500986,-0.4696065600778031,0,0,1,1
0.24670972273804942,-0.5209166051265866,0.6233890853060001,0,1,0,0
1.4039501891334367,1.7205207721008409,1.5493992848672777,0,1,0,1
-0.09921456477727,0.06340044147756896,-1.4107972547138559,0,1,0,0
-0.5835085672987094,0.045693864307746426,-0.7580359664985289,1,0,0,0
-0.9294328548140287,0.6742773538364599,-0.4088845797787029,0,1,0,0
-0.4451388522925894,1.8871778899693288,0.016169282314998326,0,0,1,1
1.1461128702778878,-1.069820497391097,-1.5777827005363814,0,1,0,0
1.6851751845488692,-2.6682392645542343,-1.4107972547138559,0,0,1,1
0.9385582977686883,-1.246886269089326,1.6860237405402532,0,1,0,0
2.2530705903269257,-0.2376113704094204,-0.6062310157507784,0,0,1,0
0.5926340102533688,-0.7068356654097273,-0.454426065003028,0,1,0,0
1.7823258065500465,1.6906620157396666,1.3975943341195274,0,0,0,1
-1.7596511448507874,0.11652017298703782,-0.07491368813365194,0,1,0,0
-0.8602479973109491,1.4445134607237562,0.3349596788852742,0,0,1,0
-0.998617712317069,-0.7776619740890193,1.0332624523249263,0,1,0,0
-0.6526934248017496,-0.4146771421076495,-0.7124944812742038,1,0,0,0
0.24670972273804942,-0.2376113704094204,-0.7124944812742038,1,0,0,0
-0.7910631398079089,-0.8839014371079563,0.6082085902312251,0,1,0,0
2.1147008753208056,-1.2734461348440607,-1.441158244863406,1,0,0,0
1.2152977277809673,0.3378523876098242,-0.7732164615733039,0,0,1,0
-1.0678025698201485,-0.21105150465468564,-0.6973139861994287,0,0,1,0
1.6995917303024066,-0.742248819749373,-0.5455090354516783,0,0,1,0
-1.0678025698201485,-0.28187781333397766,-0.02937220290932681,0,1,0,0
0.8001885827625683,-0.17563835031503996,1.0180819572501512,0,0,1,0
0.8001885827625683,-0.9458744572023368,1.4127748291943023,0,1,0,0
1.2844825852840076,-1.6806974097499874,-0.18117715365707723,0,0,1,0
-0.5835085672987094,0.36441225336455896,0.19833522321229885,0,0,1,0
-0.998617712317069,0.13422675015686097,0.7448330459042004,0,1,0,0
0.07504823243972358,-2.6527176514142354,-0.439245569928253,0,0,0,1
0.7310037252595281,-0.9812876115419825,-0.37852358962915283,0,1,0,0
-0.4451388522925894,1.108088494497121,1.1243454227735765,0,0,1,0
0.1083400077319295,-0.6891290882399047,0.8510965114276258,1,0,0,0
-1.1369874273232283,-1.0786737859760087,-1.441158244863406,0,0,1,0
1.4920371577932072,-1.5567513695612272,-0.803577451722854,0,0,1,0
-1.1369874273232283,-1.3531257321082635,-0.6062310157507784,0,1,0,0
-1.2061722848262686,1.7986450041202142,-1.441158244863406,0,1,0,0
0.5234491527503286,-0.5120633165416756,-0.7124944812742038,0,0,1,0
1.0769280127748475,-0.4146771421076495,-0.8946604221715043,0,0,1,0
-1.1369874273232283,-0.2553179475792429,-0.37852358962915283,0,0,1,0
-0.3067691372864302,0.05454715289265801,-0.18117715365707723,0,0,1,0
-0.030029707274190392,0.18734648166632983,-0.9857433926201545,0,0,1,0
1.0769280127748475,1.090381917327298,0.59302809515645,0,0,1,0
-0.7218782823048292,-0.3438508334283575,-0.37852358962915283,0,1,0,0
0.5926340102533688,-0.35270412201326906,0.6233890853060001,0,1,0,0
0.1083400077319295,-0.2641712361641545,0.3805011641095994,0,0,1,0
1.0769280127748475,-1.0255540544665398,-1.167909333517455,0,1,0,0
-0.9294328548140287,-0.9193145914476024,-0.09009418320842698,0,0,1,0
0.6618188677564484,-2.566026268241133,-1.2286313138165552,0,1,0,1
0.24670972273804942,-0.31729096767362336,1.625301760241153,0,1,0,0
-0.5143237097956297,1.3559805748746416,1.1547064129231266,0,1,0,0
-0.998617712317069,1.4091003063841103,0.30459868873572415,0,0,1,0
-2.7282391498936662,-0.733395531164462,-0.6821334911246537,0,1,0,0
-1.2061722848262686,-0.025132444371545593,-1.137548343367905,0,1,0,0
-0.998617712317069,-1.4593651951272009,-0.4999675502273532,0,1,0,0
0.1083400077319295,1.1435016488367669,-0.39370408470392787,0,1,0,1
0.45426429524724893,0.2758793675154444,-0.9553824024706045,0,1,0,0
0.1302569865117718,2.05023996113947,-0.7276749763489788,0,1,0,1
-0.998617712317069,1.7189654068560114,0.12243274783842363,0,1,0,0
0.1083400077319295,0.6565707766666368,-1.471519235012956,0,1,0,0
1.7687765878054862,0.08110701864739213,-0.02937220290932681,1,0,0,0
-0.3067691372864302,-0.38811727635291476,0.8055550262033007,0,0,1,0
0.6618188677564484,1.0815286287423864,-0.6669529960498787,0,1,0,0
-1.552096572341588,-0.3438508334283575,1.1698869079979017,0,1,0,0
-1.1369874273232283,0.17849319308141826,0.9877209671006011,0,1,0,0
0.9385582977686883,-0.8307817055984879,0.3197791838104992,0,1,0,0
1.2769591949873444,1.7383132934807901,1.3824138390447522,0,0,0,1
0.1083400077319295,1.8871778899693288,-0.09009418320842698,0,1,0,1
1.6995917303024066,-1.3265658663535291,0.41086215425914946,0,1,0,0
-0.030029707274190392,-0.6005962023907901,0.30459868873572415,1,0,0,0
-1.3445419998323884,0.25817279034562124,-0.3026211142552776,0,1,0,0
0.3850794377442086,-1.1229402289005659,-0.4999675502273532,0,0,1,0
-0.7910631398079089,0.3112925218550901,0.4260426493339245,0,1,0,0
-0.5143237097956297,0.045693864307746426,0.7296525508294254,0,0,1,0
1.9071463028116062,0.2670260789305328,-0.04455269798410185,0,1,0,0
1.199884347465436,-0.7270526011165326,1.4734968094934024,0,0,1,1
2.1147008753208056,-0.14022519597539426,-0.439245569928253,0,0,1,0
0.8270514592955247,0.9214096880435894,-1.5777827005363814,0,1,0,1
-0.5143237097956297,-1.4062454636177324,-0.5303285403769032,0,0,1,0
1.2152977277809673,0.11652017298703782,1.7012042356150283,0,0,1,0
-1.0678025698201485,-0.582889625220967,0.0768912626140985,0,1,0,0
0.3850794377442086,1.0638220515725638,-1.5474217103868313,0,1,0,0
-0.7218782823048292,0.20505305883615238,-0.6821334911246537,0,0,1,0
0.8001885827625683,0.4795050049684076,-0.454426065003028,0,0,1,0
-1.4829117148385476,-1.0167007658816283,0.1072522527636486,0,1,0,0
-0.1683994222803103,0.6831306424213708,1.3368723538204272,0,1,0,0
0.1083400077319295,0.16963990449650668,-0.6973139861994287,0,1,0,0
-0.1683994222803103,0.780516816855397,-1.3804362645643058,0,1,0,0
0.03915515022888922,-1.0432606316363626,-0.6062310157507784,1,0,0,0
0.31589458024112904,-1.0255540544665398,-0.25707962903095244,0,1,0,0
0.9385582977686883,-0.31729096767362336,0.5019451247077997,0,1,0,0
0.24670972273804942,-0.2376113704094204,0.4867646296330247,0,1,0,0
-0.7218782823048292,-0.6979823768248157,-1.3956167596390807,0,0,1,0
-1.2894620132271821,2.366157943379725,-1.3804362645643058,0,0,0,1
0.24670972273804942,0.6300109109119026,0.0768912626140985,0,1,0,0
-0.2375842797833899,-1.6187243896556072,-1.471519235012956,0,0,1,0
0.42033232122712455,0.9532066535916112,0.6233890853060001,0,1,0,1
-0.5143237097956297,-1.1937665375798574,-0.7276749763489788,0,1,0,0
-0.1683994222803103,-0.14907848456030584,-1.6688656709850316,0,1,0,0
-1.2061722848262686,0.48835829355331917,-0.5758700256012284,0,0,1,0
1.007743155271768,0.24931950176070963,0.8055550262033007,0,0,1,0
0.45426429524724893,-0.29073110191888923,0.3805011641095994,0,1,0,0
0.7310037252595281,-1.7338171412594563,-0.15081616350752716,0,1,0,0
-1.449104909424727,-0.5384221166187776,1.7315652257645784,0,0,0,1
0.07099756767181979,2.644900874257518,-0.9857433926201545,0,0,0,1
0.03915515022888922,0.38211883053438145,-1.5626022054616062,0,0,1,0
1.007743155271768,-0.4146771421076495,0.03134977738977337,0,0,1,0
-1.413726857335468,1.3117141319500842,-0.6214115108255536,0,0,1,0
-1.2061722848262686,-2.3181341878636124,-0.9553824024706045,0,1,0,0
0.5234491527503286,0.5768911794024337,-1.5322412153120561,1,0,0,0
1.630406872799327,-0.7776619740890193,1.4279553242690775,0,0,1,0
-1.4829117148385476,-1.0786737859760087,-0.5455090354516783,0,0,1,0
-0.5143237097956297,-0.17563835031503996,1.5797602750168278,0,0,1,0
-1.1902557224532382,0.8811167528480132,1.625301760241153,0,1,0,1
-0.030029707274190392,0.48835829355331917,-1.2893532941156554,0,1,0,0
-1.2061722848262686,0.48835829355331917,-1.5929631956111563,0,1,0,0
-0.5143237097956297,0.3201458104400017,0.1072522527636486,0,1,0,0
-2.0363905748630273,1.090381917327298,1.3824138390447522,0,1,0,0
0.3703437287822408,1.78659542280115,-0.3026211142552776,0,1,0,1
-0.998617712317069,0.25817279034562124,0.18315472813752381,0,1,0,0
1.2152977277809673,-0.7068356654097273,1.4734968094934024,0,0,1,1
-0.2375842797833899,0.7539569511006629,0.25905720351139905,0,1,0,0
0.03915515022888922,-0.7156889539946388,1.4886773045681776,0,1,0,0
-0.9294328548140287,-1.1495000946553,-0.07491368813365194,0,0,1,0
1.129741350619037,2.609238533585498,0.09207175768887355,0,0,1,1
0.9385582977686883,-0.3084376790887118,1.4734968094934024,0,1,0,0
0.19058639337421307,1.227699378043594,-0.4696065600778031,0,0,0,1
0.5234491527503286,-0.9812876115419825,-0.5455090354516783,0,0,1,0
2.3222554478299657,0.7096905081761056,0.8966379966519509,0,0,1,0
0.17752486523500913,0.20505305883615238,-1.6992266611345817,0,0,1,0
-1.2753571423293482,-1.4770717722970241,-0.9857433926201545,0,1,0,0
-0.5835085672987094,-0.4412370078623836,1.5190382947177277,1,0,0,0
1.3536674427870872,-0.7865152626739302,-0.6365920059003286,0,1,0,0
-0.4451388522925894,0.550331313647699,0.22869621336184895,0,1,0,0
1.3536674427870872,-0.5474764708813213,0.04653027246454841,0,1,0,0
1.1695508541628543,1.072530854836174,-0.6973139861994287,0,0,0,1
1.2152977277809673,-2.3181341878636124,-1.6233241857607064,0,1,0,0
-2.2516206502945684,1.3017881259239956,1.5645797799420529,0,1,0,1
0.03915515022888922,-0.3792639877680038,-0.5151480453021282,0,1,0,0
-1.1369874273232283,1.7632318497805686,1.1698869079979017,0,1,0,1
-1.413726857335468,1.0992352059122095,-0.3633430945543778,1,0,0,0
-0.7910631398079089,0.25817279034562124,1.1091649276988016,0,1,0,0
-0.8602479973109491,0.7628102396855744,0.30459868873572415,0,1,0,0
0.869373440265648,-0.4855034507869409,-0.7428554714237539,0,0,1,0
0.8001885827625683,0.08996030723230371,-0.7276749763489788,0,1,0,0
-0.1683994222803103,-0.6360093567304359,-0.3481625994796027,0,1,0,0
1.0769280127748475,1.0461154744027406,1.4583163144186275,0,1,0,1
-1.0678025698201485,1.0461154744027406,-0.6517725009751036,0,0,1,0
-0.6526934248017496,-0.10481204163574856,1.4431358193438524,0,1,0,0
1.1461128702778878,-0.7156889539946388,1.3368723538204272,0,0,1,0
0.3850794377442086,1.0284088972329182,-1.6688656709850316,0,1,0,0
